filename,width,height,class,xmin,ymin,xmax,ymax
Movie_apollo13_123.jpg,720,390,hand,272,270,309,298
Movie_apollo13_123.jpg,720,390,hand,525,235,573,285
Movie_apollo13_123.jpg,720,390,hand,345,187,387,226
Movie_apollo13_123.jpg,720,390,hand,79,190,128,232
Movie_apollo13_123.jpg,720,390,hand,49,183,72,222
Movie_4weds_20.jpg,720,576,hand,622,441,701,520
Movie_4weds_20.jpg,720,576,hand,276,445,349,485
Movie_4weds_20.jpg,720,576,hand,284,386,365,465
Movie_4weds_122.jpg,720,576,hand,148,315,343,504
Movie_forrest_155.jpg,720,390,hand,495,254,542,292
Movie_forrest_155.jpg,720,390,hand,252,256,282,290
VOC2007_222.jpg,500,375,hand,272,293,332,342
VOC2007_222.jpg,500,375,hand,62,126,115,192
Skin_51.jpg,431,289,hand,250,114,275,141
Skin_51.jpg,431,289,hand,190,138,228,184
Skin_51.jpg,431,289,hand,112,200,151,243
VOC2007_58.jpg,500,377,hand,299,114,344,155
VOC2007_58.jpg,500,377,hand,128,243,203,310
Buffy_208.jpg,583,603,hand,316,402,364,451
Buffy_208.jpg,583,603,hand,148,381,200,429
Poselet_247.jpg,680,1024,hand,361,639,437,699
Poselet_247.jpg,680,1024,hand,361,639,437,699
Poselet_247.jpg,680,1024,hand,238,450,328,535
Movie_forrest_148.jpg,720,390,hand,219,183,255,222
Movie_forrest_148.jpg,720,390,hand,77,265,109,311
Skin_289.jpg,400,348,hand,147,107,187,178
Skin_289.jpg,400,348,hand,38,236,75,303
VOC2010_620.jpg,375,500,hand,339,181,385,230
VOC2010_620.jpg,375,500,hand,133,358,190,436
Poselet_195.jpg,1024,674,hand,232,329,253,348
Poselet_195.jpg,1024,674,hand,200,340,217,354
Poselet_195.jpg,1024,674,hand,134,377,149,400
Poselet_195.jpg,1024,674,hand,798,368,821,407
Poselet_195.jpg,1024,674,hand,674,361,696,396
Poselet_195.jpg,1024,674,hand,554,350,573,383
Movie_4weds_71.jpg,720,576,hand,488,242,515,262
Movie_4weds_71.jpg,720,576,hand,468,237,497,259
Movie_4weds_71.jpg,720,576,hand,376,259,410,298
Movie_4weds_71.jpg,720,576,hand,327,339,356,368
Movie_4weds_71.jpg,720,576,hand,265,294,290,324
Movie_4weds_71.jpg,720,576,hand,204,251,239,285
Movie_4weds_71.jpg,720,576,hand,180,247,212,281
Inria_6.jpg,476,394,hand,178,236,186,247
Inria_6.jpg,476,394,hand,230,191,239,206
VOC2010_612.jpg,375,500,hand,177,302,203,339
VOC2010_612.jpg,375,500,hand,134,297,195,358
VOC2010_612.jpg,375,500,hand,100,352,159,408
VOC2007_319.jpg,500,375,hand,469,182,490,208
VOC2007_319.jpg,500,375,hand,301,193,325,211
VOC2007_319.jpg,500,375,hand,266,292,287,315
VOC2007_319.jpg,500,375,hand,73,249,104,277
VOC2007_319.jpg,500,375,hand,140,206,176,238
VOC2010_376.jpg,500,375,hand,171,280,203,312
VOC2007_74.jpg,500,375,hand,274,164,301,187
VOC2010_1208.jpg,375,500,hand,67,15,91,37
VOC2010_1208.jpg,375,500,hand,103,34,143,74
VOC2010_1208.jpg,375,500,hand,288,126,311,161
VOC2010_1208.jpg,375,500,hand,183,124,202,161
VOC2010_1208.jpg,375,500,hand,4,62,20,92
VOC2010_1208.jpg,375,500,hand,89,278,115,306
VOC2010_1145.jpg,500,375,hand,278,75,324,122
VOC2010_1145.jpg,500,375,hand,281,190,328,238
VOC2010_1145.jpg,500,375,hand,150,171,184,199
VOC2010_1145.jpg,500,375,hand,108,163,140,197
Poselet_101.jpg,185,173,hand,161,126,176,144
Poselet_101.jpg,185,173,hand,161,126,176,144
Poselet_101.jpg,185,173,hand,128,89,145,113
VOC2010_672.jpg,270,500,hand,88,324,111,347
VOC2010_672.jpg,270,500,hand,67,343,95,363
VOC2010_672.jpg,270,500,hand,152,375,182,398
VOC2010_875.jpg,500,332,hand,462,126,480,144
VOC2010_875.jpg,500,332,hand,261,145,281,167
VOC2010_875.jpg,500,332,hand,135,38,157,62
VOC2010_715.jpg,428,500,hand,142,187,199,240
Movie_4weds_201.jpg,720,576,hand,293,296,348,331
VOC2010_768.jpg,500,333,hand,131,194,155,217
VOC2010_768.jpg,500,333,hand,201,112,226,136
VOC2010_768.jpg,500,333,hand,319,189,352,222
VOC2010_768.jpg,500,333,hand,390,224,421,245
VOC2010_768.jpg,500,333,hand,410,232,450,264
VOC2010_768.jpg,500,333,hand,271,260,317,307
VOC2007_746.jpg,500,375,hand,219,237,246,262
VOC2007_746.jpg,500,375,hand,22,182,67,213
Skin_38.jpg,452,328,hand,139,261,205,328
VOC2010_1347.jpg,500,377,hand,40,251,192,389
Inria_256.jpg,905,760,hand,640,402,677,461
Inria_256.jpg,905,760,hand,553,226,592,267
Inria_256.jpg,905,760,hand,295,185,338,227
Inria_256.jpg,905,760,hand,265,371,296,418
Buffy_271.jpg,885,694,hand,667,339,736,373
Buffy_271.jpg,885,694,hand,138,264,213,319
VOC2010_1025.jpg,500,375,hand,150,114,184,149
VOC2010_1025.jpg,500,375,hand,35,192,87,252
VOC2010_1025.jpg,500,375,hand,89,195,130,251
VOC2010_1338.jpg,500,403,hand,286,273,341,347
VOC2010_1338.jpg,500,403,hand,160,210,202,252
VOC2010_1338.jpg,500,403,hand,101,142,147,187
Poselet_373.jpg,1024,782,hand,641,539,687,598
Poselet_373.jpg,1024,782,hand,573,572,624,635
Poselet_373.jpg,1024,782,hand,309,499,337,533
Inria_222.jpg,1201,960,hand,904,387,953,434
Inria_222.jpg,1201,960,hand,631,454,719,549
Inria_264.jpg,639,479,hand,442,217,466,238
Inria_264.jpg,639,479,hand,442,217,466,238
Inria_264.jpg,639,479,hand,410,257,428,276
Inria_264.jpg,639,479,hand,354,283,385,314
Inria_264.jpg,639,479,hand,274,297,307,331
Inria_264.jpg,639,479,hand,181,454,207,481
Inria_264.jpg,639,479,hand,21,336,62,378
VOC2010_329.jpg,500,375,hand,129,172,323,383
Poselet_118.jpg,1024,685,hand,453,242,530,312
Poselet_118.jpg,1024,685,hand,299,205,353,253
Poselet_118.jpg,1024,685,hand,445,592,535,659
Poselet_118.jpg,1024,685,hand,280,250,351,307
VOC2010_209.jpg,500,322,hand,293,186,327,222
VOC2010_1330.jpg,500,375,hand,210,164,253,204
VOC2010_1330.jpg,500,375,hand,203,311,287,389
Movie_forrest_29.jpg,720,390,hand,326,289,362,346
Inria_149.jpg,785,960,hand,395,542,434,587
Inria_149.jpg,785,960,hand,203,549,242,589
VOC2007_438.jpg,450,500,hand,157,214,246,303
Inria_114.jpg,690,960,hand,288,338,335,381
Inria_114.jpg,690,960,hand,288,338,335,381
Buffy_324.jpg,640,673,hand,433,484,468,546
Buffy_324.jpg,640,673,hand,160,463,211,513
Buffy_284.jpg,666,726,hand,364,453,417,502
Movie_4weds_286.jpg,720,576,hand,405,284,424,317
Movie_4weds_286.jpg,720,576,hand,125,285,160,320
Movie_4weds_286.jpg,720,576,hand,353,457,381,501
Movie_4weds_286.jpg,720,576,hand,233,453,262,494
Skin_74.jpg,384,512,hand,156,276,199,320
Skin_74.jpg,384,512,hand,96,320,141,368
Skin_249.jpg,506,768,hand,442,471,484,550
Skin_249.jpg,506,768,hand,189,417,222,505
Movie_apollo13_27.jpg,720,390,hand,387,250,416,290
Movie_apollo13_27.jpg,720,390,hand,315,252,366,292
Skin_288.jpg,363,281,hand,118,222,137,239
Skin_288.jpg,363,281,hand,207,143,232,175
Skin_288.jpg,363,281,hand,175,261,197,282
Skin_288.jpg,363,281,hand,79,170,97,192
Buffy_29.jpg,609,752,hand,326,497,376,549
Movie_4weds_124.jpg,720,576,hand,304,371,345,413
Movie_4weds_124.jpg,720,576,hand,404,421,489,483
Movie_boy_64.jpg,720,390,hand,500,282,564,323
Movie_boy_64.jpg,720,390,hand,236,275,297,322
Poselet_220.jpg,1024,681,hand,504,493,627,537
VOC2010_884.jpg,500,375,hand,343,251,377,288
Poselet_288.jpg,768,1024,hand,295,602,344,650
Poselet_288.jpg,768,1024,hand,332,650,383,697
VOC2010_465.jpg,500,399,hand,263,215,304,257
Poselet_150.jpg,1024,681,hand,890,288,936,321
Poselet_150.jpg,1024,681,hand,879,281,928,323
Poselet_150.jpg,1024,681,hand,628,377,666,410
Poselet_150.jpg,1024,681,hand,618,372,657,411
Poselet_150.jpg,1024,681,hand,423,477,472,526
Poselet_150.jpg,1024,681,hand,236,511,304,581
Poselet_150.jpg,1024,681,hand,189,519,222,575
VOC2010_1298.jpg,500,479,hand,212,355,307,413
VOC2010_1298.jpg,500,479,hand,196,347,266,428
VOC2007_628.jpg,296,500,hand,210,198,258,255
VOC2007_628.jpg,296,500,hand,48,121,124,197
VOC2007_644.jpg,500,332,hand,307,145,330,162
VOC2007_644.jpg,500,332,hand,287,132,310,150
VOC2007_39.jpg,500,370,hand,333,160,365,181
VOC2007_39.jpg,500,370,hand,343,176,366,204
Inria_417.jpg,640,480,hand,264,286,276,300
VOC2010_921.jpg,500,316,hand,328,166,358,198
VOC2010_921.jpg,500,316,hand,307,220,327,250
VOC2010_921.jpg,500,316,hand,309,203,332,226
VOC2010_1250.jpg,500,375,hand,445,194,475,275
Movie_4weds_177.jpg,720,576,hand,629,313,673,349
Movie_4weds_177.jpg,720,576,hand,614,293,656,331
Movie_4weds_177.jpg,720,576,hand,593,298,620,328
Movie_4weds_177.jpg,720,576,hand,348,439,387,478
Movie_4weds_177.jpg,720,576,hand,272,305,313,340
Movie_4weds_186.jpg,720,576,hand,224,425,314,463
Movie_4weds_186.jpg,720,576,hand,593,403,646,455
Movie_apollo13_124.jpg,720,390,hand,346,207,375,247
Movie_apollo13_124.jpg,720,390,hand,558,221,609,280
Movie_apollo13_124.jpg,720,390,hand,534,251,568,285
Movie_apollo13_124.jpg,720,390,hand,255,216,299,261
Movie_apollo13_124.jpg,720,390,hand,210,163,246,206
VOC2007_424.jpg,500,333,hand,371,291,445,349
VOC2007_424.jpg,500,333,hand,19,68,103,154
Inria_44.jpg,620,976,hand,170,489,204,552
Inria_44.jpg,620,976,hand,157,410,179,447
Inria_44.jpg,620,976,hand,102,391,134,420
Inria_44.jpg,620,976,hand,80,369,114,398
VOC2010_1171.jpg,500,390,hand,169,182,227,237
VOC2010_1171.jpg,500,390,hand,174,264,247,308
Movie_4weds_100.jpg,720,576,hand,516,334,568,380
Movie_4weds_100.jpg,720,576,hand,-1,408,96,508
Inria_232.jpg,661,447,hand,223,167,237,182
Inria_244.jpg,274,313,hand,121,142,129,156
Inria_244.jpg,274,313,hand,90,141,100,154
VOC2010_804.jpg,500,375,hand,140,247,167,264
VOC2010_804.jpg,500,375,hand,156,259,194,304
VOC2010_804.jpg,500,375,hand,270,232,306,260
Movie_apollo13_19.jpg,720,390,hand,392,232,469,310
Movie_apollo13_19.jpg,720,390,hand,357,258,419,313
VOC2010_509.jpg,500,375,hand,232,253,272,296
VOC2010_509.jpg,500,375,hand,211,209,247,241
VOC2010_509.jpg,500,375,hand,182,225,211,258
VOC2010_509.jpg,500,375,hand,398,270,442,321
VOC2010_509.jpg,500,375,hand,322,269,341,308
VOC2007_35.jpg,500,334,hand,278,116,298,136
VOC2007_35.jpg,500,334,hand,288,111,305,128
VOC2010_10.jpg,334,500,hand,186,199,227,236
VOC2010_10.jpg,334,500,hand,101,103,141,152
VOC2010_1020.jpg,333,500,hand,62,10,130,71
VOC2010_970.jpg,500,375,hand,382,300,479,395
VOC2010_970.jpg,500,375,hand,356,272,447,331
Movie_4weds_130.jpg,720,576,hand,271,180,327,238
Movie_4weds_130.jpg,720,576,hand,356,369,418,437
Movie_4weds_130.jpg,720,576,hand,159,405,235,486
Inria_373.jpg,640,480,hand,24,197,42,220
Inria_373.jpg,640,480,hand,380,269,401,296
Inria_373.jpg,640,480,hand,306,274,319,302
Buffy_86.jpg,653,725,hand,384,154,436,197
Buffy_86.jpg,653,725,hand,217,207,271,246
Poselet_109.jpg,500,332,hand,282,305,305,332
Poselet_109.jpg,500,332,hand,161,305,187,336
Buffy_414.jpg,605,671,hand,404,399,445,440
Movie_4weds_150.jpg,720,576,hand,626,258,660,294
Movie_4weds_150.jpg,720,576,hand,501,281,523,305
Movie_4weds_150.jpg,720,576,hand,399,301,419,334
VOC2007_109.jpg,500,414,hand,257,125,307,170
VOC2007_109.jpg,500,414,hand,93,157,195,262
VOC2010_1325.jpg,500,375,hand,234,72,503,334
Poselet_53.jpg,768,1024,hand,270,496,380,598
Inria_70.jpg,546,836,hand,507,375,527,406
Inria_70.jpg,546,836,hand,449,378,462,407
Inria_70.jpg,546,836,hand,227,486,251,534
Movie_4weds_5.jpg,720,576,hand,671,256,702,295
Movie_4weds_5.jpg,720,576,hand,528,265,567,309
Movie_4weds_5.jpg,720,576,hand,226,439,326,510
VOC2010_361.jpg,375,500,hand,175,294,204,326
VOC2010_361.jpg,375,500,hand,68,291,94,327
Buffy_466.jpg,634,598,hand,249,450,319,515
VOC2010_398.jpg,500,332,hand,411,186,439,204
VOC2010_398.jpg,500,332,hand,188,147,208,166
VOC2010_398.jpg,500,332,hand,154,134,187,168
Inria_100.jpg,586,918,hand,117,368,144,388
Inria_100.jpg,586,918,hand,137,398,159,427
Inria_100.jpg,586,918,hand,555,349,577,375
Inria_100.jpg,586,918,hand,436,374,460,411
Inria_100.jpg,586,918,hand,198,485,232,561
VOC2010_690.jpg,500,335,hand,32,129,75,179
Buffy_462.jpg,965,1183,hand,478,627,577,676
Inria_329.jpg,480,640,hand,290,257,314,280
Inria_329.jpg,480,640,hand,176,255,204,283
VOC2010_905.jpg,500,375,hand,262,171,329,211
VOC2010_905.jpg,500,375,hand,96,210,162,275
Movie_4weds_204.jpg,720,576,hand,475,294,575,372
Movie_4weds_204.jpg,720,576,hand,174,318,218,378
VOC2007_37.jpg,500,375,hand,-6,161,41,258
VOC2010_442.jpg,333,500,hand,187,247,217,277
VOC2010_1191.jpg,500,375,hand,104,243,158,298
VOC2010_1191.jpg,500,375,hand,95,108,139,158
VOC2010_845.jpg,500,333,hand,60,206,142,286
VOC2010_845.jpg,500,333,hand,263,191,302,237
Skin_302.jpg,401,266,hand,216,163,223,178
Skin_302.jpg,401,266,hand,163,152,182,172
Skin_302.jpg,401,266,hand,99,187,121,211
Poselet_84.jpg,1024,685,hand,819,446,847,489
Movie_4weds_197.jpg,720,576,hand,370,97,426,165
Movie_4weds_197.jpg,720,576,hand,46,319,128,404
VOC2010_1443.jpg,500,375,hand,124,276,165,332
Buffy_160.jpg,769,555,hand,103,274,165,349
Skin_87.jpg,324,485,hand,188,61,218,91
Skin_87.jpg,324,485,hand,68,55,95,86
Skin_177.jpg,420,284,hand,395,266,421,283
Skin_177.jpg,420,284,hand,187,208,243,268
VOC2010_1277.jpg,500,375,hand,198,204,270,273
Movie_boy_109.jpg,720,390,hand,569,227,593,255
Movie_boy_109.jpg,720,390,hand,467,198,504,241
Movie_boy_109.jpg,720,390,hand,413,241,449,271
Skin_206.jpg,150,217,hand,77,86,97,106
Skin_206.jpg,150,217,hand,66,90,83,107
Movie_apollo13_125.jpg,720,390,hand,164,157,226,224
VOC2007_255.jpg,500,375,hand,267,59,374,182
VOC2007_255.jpg,500,375,hand,201,88,293,168
Skin_2.jpg,300,393,hand,183,184,202,202
Skin_2.jpg,300,393,hand,227,240,241,256
Skin_2.jpg,300,393,hand,31,235,50,254
VOC2007_59.jpg,500,375,hand,32,200,48,220
VOC2007_59.jpg,500,375,hand,413,248,439,274
VOC2007_59.jpg,500,375,hand,375,160,389,188
VOC2007_59.jpg,500,375,hand,278,38,307,66
VOC2007_59.jpg,500,375,hand,117,261,154,295
VOC2010_1215.jpg,500,375,hand,183,217,236,294
VOC2010_1090.jpg,500,281,hand,22,123,195,309
Buffy_164.jpg,481,553,hand,172,339,212,375
Buffy_164.jpg,481,553,hand,133,343,175,388
Inria_306.jpg,640,480,hand,340,141,364,164
Inria_306.jpg,640,480,hand,311,144,336,169
VOC2010_355.jpg,500,375,hand,293,230,357,294
VOC2010_355.jpg,500,375,hand,173,175,234,235
VOC2007_294.jpg,375,500,hand,254,235,285,274
VOC2007_294.jpg,375,500,hand,85,272,111,290
Movie_apollo13_113.jpg,720,390,hand,489,245,530,279
Movie_apollo13_113.jpg,720,390,hand,448,154,481,197
Inria_416.jpg,640,480,hand,185,283,205,301
VOC2007_566.jpg,375,500,hand,3,212,95,304
VOC2007_566.jpg,375,500,hand,90,173,200,264
Buffy_73.jpg,662,828,hand,369,488,422,535
Buffy_73.jpg,662,828,hand,246,580,276,628
Poselet_122.jpg,1024,764,hand,733,412,816,492
Poselet_122.jpg,1024,764,hand,551,633,605,685
Poselet_122.jpg,1024,764,hand,507,650,611,763
Poselet_122.jpg,1024,764,hand,253,318,352,458
Movie_boy_78.jpg,720,390,hand,433,306,478,347
Movie_boy_78.jpg,720,390,hand,253,302,307,349
Inria_144.jpg,682,960,hand,234,420,298,500
VOC2010_381.jpg,500,333,hand,317,139,349,171
VOC2010_381.jpg,500,333,hand,277,178,344,225
Inria_561.jpg,547,589,hand,413,262,429,282
VOC2007_398.jpg,500,478,hand,219,187,273,275
VOC2010_674.jpg,500,375,hand,85,164,142,234
VOC2007_819.jpg,500,332,hand,20,13,94,85
VOC2007_355.jpg,375,500,hand,121,429,198,497
VOC2007_355.jpg,375,500,hand,65,414,136,490
VOC2007_355.jpg,375,500,hand,196,375,225,409
VOC2007_355.jpg,375,500,hand,64,373,89,404
VOC2010_1175.jpg,375,500,hand,166,335,183,360
VOC2010_1242.jpg,500,375,hand,386,245,413,270
VOC2010_1242.jpg,500,375,hand,172,261,204,294
Poselet_211.jpg,1024,768,hand,555,357,600,396
Poselet_211.jpg,1024,768,hand,414,481,442,526
Skin_50.jpg,468,435,hand,403,86,460,145
Skin_50.jpg,468,435,hand,337,173,386,210
Skin_50.jpg,468,435,hand,138,83,180,134
Skin_50.jpg,468,435,hand,71,289,128,354
Skin_50.jpg,468,435,hand,13,102,66,165
Skin_50.jpg,468,435,hand,0,297,50,357
Inria_540.jpg,640,480,hand,269,272,300,297
Inria_540.jpg,640,480,hand,196,311,209,326
VOC2010_1084.jpg,500,375,hand,351,136,392,173
VOC2010_1084.jpg,500,375,hand,287,138,319,172
Skin_136.jpg,493,330,hand,441,35,462,56
Skin_136.jpg,493,330,hand,110,166,148,208
VOC2010_856.jpg,500,375,hand,176,137,222,175
VOC2010_856.jpg,500,375,hand,195,141,239,177
Poselet_265.jpg,640,480,hand,511,257,527,275
Poselet_265.jpg,640,480,hand,510,263,529,285
Poselet_265.jpg,640,480,hand,324,230,348,254
Poselet_265.jpg,640,480,hand,328,243,350,263
VOC2010_1045.jpg,500,333,hand,217,154,250,192
VOC2010_1045.jpg,500,333,hand,117,139,148,177
VOC2010_1045.jpg,500,333,hand,120,237,177,289
VOC2010_1045.jpg,500,333,hand,282,203,312,233
Poselet_136.jpg,1024,768,hand,569,468,661,571
Poselet_136.jpg,1024,768,hand,362,559,425,659
VOC2007_322.jpg,500,375,hand,267,181,287,193
VOC2007_322.jpg,500,375,hand,244,178,269,197
VOC2007_322.jpg,500,375,hand,283,187,312,224
VOC2007_322.jpg,500,375,hand,249,196,296,226
Poselet_100.jpg,1024,685,hand,510,375,527,392
Poselet_100.jpg,1024,685,hand,573,455,596,478
Poselet_100.jpg,1024,685,hand,398,297,418,320
Poselet_100.jpg,1024,685,hand,354,351,368,375
Poselet_100.jpg,1024,685,hand,271,354,289,376
VOC2010_1257.jpg,500,375,hand,366,224,381,243
VOC2010_1257.jpg,500,375,hand,318,227,325,240
VOC2010_1257.jpg,500,375,hand,285,206,312,227
VOC2010_1257.jpg,500,375,hand,263,199,288,228
Buffy_527.jpg,577,577,hand,324,372,369,420
Buffy_527.jpg,577,577,hand,286,368,338,405
Inria_364.jpg,640,480,hand,523,218,535,232
Movie_boy_106.jpg,720,390,hand,418,246,473,292
VOC2010_1216.jpg,375,500,hand,45,344,99,408
VOC2010_1216.jpg,375,500,hand,151,332,225,405
VOC2010_903.jpg,500,429,hand,292,301,335,345
VOC2010_903.jpg,500,429,hand,116,366,185,441
VOC2007_719.jpg,500,375,hand,175,281,255,331
VOC2007_719.jpg,500,375,hand,103,240,173,324
VOC2007_766.jpg,375,500,hand,222,225,243,249
Poselet_66.jpg,1024,685,hand,664,590,708,652
Poselet_66.jpg,1024,685,hand,467,565,504,645
Poselet_66.jpg,1024,685,hand,428,522,458,577
Poselet_66.jpg,1024,685,hand,260,556,321,629
Movie_boy_89.jpg,720,390,hand,64,307,92,335
Movie_boy_89.jpg,720,390,hand,473,240,498,267
Movie_boy_89.jpg,720,390,hand,376,179,400,202
Movie_boy_89.jpg,720,390,hand,587,247,637,301
Movie_boy_89.jpg,720,390,hand,304,140,344,181
Movie_boy_89.jpg,720,390,hand,221,286,253,315
Movie_boy_89.jpg,720,390,hand,146,212,192,252
Inria_78.jpg,635,976,hand,205,299,232,324
Inria_78.jpg,635,976,hand,200,270,229,296
Inria_78.jpg,635,976,hand,6,444,48,520
Inria_78.jpg,635,976,hand,358,474,401,552
Inria_78.jpg,635,976,hand,209,482,246,546
Skin_68.jpg,585,584,hand,410,371,460,427
Skin_68.jpg,585,584,hand,352,320,421,392
Skin_68.jpg,585,584,hand,172,320,229,371
VOC2007_317.jpg,333,500,hand,189,273,213,296
VOC2007_451.jpg,500,375,hand,305,291,374,360
VOC2007_215.jpg,500,375,hand,123,154,223,251
VOC2010_318.jpg,439,500,hand,50,287,101,356
Poselet_188.jpg,766,1024,hand,369,651,452,732
VOC2010_732.jpg,500,333,hand,285,127,321,161
VOC2010_732.jpg,500,333,hand,268,147,306,183
VOC2010_1367.jpg,375,500,hand,-4,307,132,423
Buffy_479.jpg,694,791,hand,356,489,428,553
VOC2007_401.jpg,500,334,hand,243,121,268,143
Buffy_345.jpg,576,668,hand,376,469,422,532
Buffy_345.jpg,576,668,hand,167,486,201,534
Skin_227.jpg,200,154,hand,174,56,193,75
Skin_227.jpg,200,154,hand,143,112,158,129
Skin_227.jpg,200,154,hand,67,97,80,112
Skin_227.jpg,200,154,hand,18,80,37,101
Inria_214.jpg,698,956,hand,343,340,367,375
Inria_214.jpg,698,956,hand,522,373,555,409
Inria_537.jpg,640,480,hand,310,231,322,243
Inria_537.jpg,640,480,hand,282,234,289,243
Buffy_471.jpg,631,683,hand,178,383,207,419
Movie_4weds_179.jpg,720,576,hand,442,411,529,498
VOC2007_612.jpg,500,425,hand,249,248,271,271
VOC2007_612.jpg,500,425,hand,269,245,293,269
Poselet_62.jpg,1024,685,hand,283,368,292,379
Poselet_62.jpg,1024,685,hand,829,240,849,279
Poselet_62.jpg,1024,685,hand,691,371,711,388
Poselet_62.jpg,1024,685,hand,645,348,664,368
Poselet_62.jpg,1024,685,hand,445,294,458,314
Poselet_62.jpg,1024,685,hand,144,356,161,379
Poselet_62.jpg,1024,685,hand,81,363,99,388
Movie_apollo13_144.jpg,720,390,hand,123,131,164,170
Movie_apollo13_144.jpg,720,390,hand,533,190,584,238
Movie_apollo13_144.jpg,720,390,hand,527,215,581,261
Movie_apollo13_144.jpg,720,390,hand,450,313,492,356
Movie_apollo13_144.jpg,720,390,hand,413,311,455,358
Movie_apollo13_144.jpg,720,390,hand,266,308,296,344
Movie_apollo13_144.jpg,720,390,hand,348,296,394,346
Movie_apollo13_144.jpg,720,390,hand,182,213,224,259
Movie_apollo13_144.jpg,720,390,hand,205,176,251,212
Movie_forrest_32.jpg,720,390,hand,273,141,308,174
Movie_forrest_32.jpg,720,390,hand,269,103,307,148
Poselet_162.jpg,685,1024,hand,526,671,566,711
Poselet_162.jpg,685,1024,hand,348,431,407,497
VOC2010_490.jpg,375,500,hand,70,245,130,313
VOC2010_288.jpg,375,500,hand,247,185,313,251
VOC2010_288.jpg,375,500,hand,16,195,118,319
Movie_4weds_155.jpg,720,576,hand,131,302,180,354
Movie_4weds_155.jpg,720,576,hand,379,414,447,487
Movie_4weds_155.jpg,720,576,hand,116,365,177,426
Movie_4weds_155.jpg,720,576,hand,31,397,79,454
Skin_90.jpg,135,200,hand,77,116,115,153
Skin_90.jpg,135,200,hand,15,111,58,155
Poselet_312.jpg,768,1024,hand,482,638,518,673
Poselet_312.jpg,768,1024,hand,482,638,518,673
Poselet_312.jpg,768,1024,hand,360,522,393,573
Poselet_312.jpg,768,1024,hand,253,699,276,743
VOC2010_1353.jpg,500,375,hand,354,197,402,254
Buffy_218.jpg,466,570,hand,225,284,274,339
Buffy_218.jpg,466,570,hand,179,293,232,334
VOC2010_948.jpg,500,375,hand,318,316,376,381
VOC2010_1280.jpg,500,375,hand,153,292,171,307
VOC2010_1280.jpg,500,375,hand,190,216,215,249
VOC2010_1280.jpg,500,375,hand,288,257,316,286
Poselet_176.jpg,1280,853,hand,606,634,661,698
Poselet_176.jpg,1280,853,hand,520,629,605,708
Poselet_176.jpg,1280,853,hand,221,471,303,559
Buffy_273.jpg,792,736,hand,566,518,610,593
Buffy_273.jpg,792,736,hand,165,482,226,560
Buffy_188.jpg,580,598,hand,256,333,313,386
Buffy_188.jpg,580,598,hand,223,293,293,341
Skin_166.jpg,640,446,hand,585,371,607,402
Skin_166.jpg,640,446,hand,448,313,465,350
Skin_166.jpg,640,446,hand,343,314,373,345
Skin_166.jpg,640,446,hand,321,315,353,347
Skin_166.jpg,640,446,hand,228,320,257,361
Skin_166.jpg,640,446,hand,202,371,227,411
Skin_166.jpg,640,446,hand,48,341,77,382
VOC2010_687.jpg,375,500,hand,194,182,267,273
VOC2010_687.jpg,375,500,hand,71,403,133,473
VOC2010_298.jpg,500,333,hand,296,259,329,308
Skin_194.jpg,234,225,hand,72,52,159,134
VOC2010_650.jpg,500,375,hand,307,120,408,222
VOC2010_650.jpg,500,375,hand,84,175,247,318
VOC2010_520.jpg,500,375,hand,309,256,346,298
Movie_apollo13_165.jpg,720,390,hand,176,205,239,263
Poselet_309.jpg,768,1024,hand,387,419,473,512
Poselet_309.jpg,768,1024,hand,220,416,318,489
VOC2010_977.jpg,500,375,hand,173,258,294,375
VOC2010_977.jpg,500,375,hand,104,230,151,273
VOC2010_83.jpg,334,500,hand,79,346,154,413
Movie_forrest_24.jpg,720,390,hand,423,212,459,248
Movie_forrest_24.jpg,720,390,hand,219,179,275,250
Inria_229.jpg,739,976,hand,650,354,681,387
Inria_229.jpg,739,976,hand,454,469,505,510
VOC2010_1391.jpg,500,375,hand,309,190,349,228
VOC2010_1391.jpg,500,375,hand,241,192,285,236
Buffy_22.jpg,609,765,hand,381,561,420,615
Buffy_22.jpg,609,765,hand,195,528,225,597
Inria_331.jpg,480,640,hand,65,402,85,428
Inria_331.jpg,480,640,hand,378,381,404,410
Skin_173.jpg,292,397,hand,173,269,212,308
Skin_173.jpg,292,397,hand,139,244,194,305
VOC2010_4.jpg,500,375,hand,139,225,331,411
VOC2010_1365.jpg,500,336,hand,280,121,331,173
VOC2007_169.jpg,500,375,hand,402,219,431,249
VOC2007_169.jpg,500,375,hand,325,221,363,259
VOC2007_169.jpg,500,375,hand,34,150,95,214
Inria_207.jpg,1176,960,hand,1081,381,1112,407
Inria_207.jpg,1176,960,hand,918,397,947,423
Inria_207.jpg,1176,960,hand,803,273,848,326
Inria_207.jpg,1176,960,hand,457,247,510,289
Skin_233.jpg,320,221,hand,-1,30,41,73
Inria_139.jpg,1060,759,hand,882,372,906,397
Inria_139.jpg,1060,759,hand,796,414,808,430
Inria_139.jpg,1060,759,hand,355,360,371,382
VOC2010_1226.jpg,500,375,hand,394,272,414,294
VOC2010_1226.jpg,500,375,hand,334,281,357,313
VOC2010_1226.jpg,500,375,hand,276,278,303,302
VOC2010_1226.jpg,500,375,hand,265,277,290,301
VOC2010_1226.jpg,500,375,hand,224,275,249,300
